heure;latitude;longitude;altitude;cardio
20:56:55;20.142445228993893;-155.88800000958145;66.80000305175781;136
20:57:03;20.141856567934155;-155.88783329352736;67.5999984741211;137
20:57:10;20.141322808340192;-155.88767973706126;70.19999694824219;139
20:57:17;20.140796089544892;-155.88752861134708;70.5999984741211;141
20:57:20;20.140571119263768;-155.887462310493;70.4000015258789;144
20:57:27;20.140029564499855;-155.88730900548398;70.19999694824219;141
20:57:33;20.139540899544954;-155.88717363774776;72.80000305175781;146
20:57:36;20.13928902335465;-155.88709375821054;74.80000305175781;142
20:57:37;20.139204701408744;-155.887065930292;75.4000015258789;142
20:57:44;20.13860648497939;-155.88688706047833;74.80000305175781;143
20:57:50;20.138083454221487;-155.88673509657383;74.80000305175781;141
20:57:57;20.137473586946726;-155.8865594957024;74.5999984741211;141
20:58:03;20.13693588785827;-155.88639923371375;77.0;142
20:58:09;20.136363906785846;-155.88623084127903;78.5999984741211;141
20:58:15;20.13573283329606;-155.88604149408638;77.5999984741211;141
20:58:20;20.13514844700694;-155.88587008416653;72.5999984741211;142
20:58:25;20.1345254201442;-155.88569490239024;67.80000305175781;142
20:58:30;20.133883450180292;-155.88550547137856;68.4000015258789;142
20:58:35;20.133274169638753;-155.88533347472548;67.4000015258789;141
20:58:40;20.132699506357312;-155.8851646631956;69.4000015258789;141
20:58:45;20.132149569690228;-155.88500088080764;73.19999694824219;141
20:58:50;20.131615223363042;-155.8848417084664;71.4000015258789;140
20:58:56;20.13099261559546;-155.8846595697105;70.80000305175781;139
20:59:02;20.130379647016525;-155.88448246009648;72.80000305175781;140
20:59:08;20.129764331504703;-155.88426310569048;76.5999984741211;141
20:59:13;20.12921640649438;-155.88404886424541;76.80000305175781;139
20:59:18;20.128643084317446;-155.88382355868816;70.19999694824219;139
20:59:23;20.128069510683417;-155.88358769193292;69.19999694824219;138
20:59:28;20.12749166227877;-155.88334084488451;67.19999694824219;138
20:59:33;20.126907359808683;-155.8830926567316;66.80000305175781;136
20:59:38;20.126320626586676;-155.88283382356167;67.4000015258789;134
20:59:43;20.125727774575353;-155.88257918134332;67.19999694824219;133
20:59:48;20.125125953927636;-155.88230517692864;67.0;130
20:59:53;20.124511811882257;-155.88204382918775;61.599998474121094;129
20:59:58;20.12389574199915;-155.88178667239845;57.79999923706055;129
21:00:03;20.123321246355772;-155.88153270073235;59.79999923706055;128
21:00:06;20.12299711816013;-155.8813949022442;60.599998474121094;124
21:00:09;20.122676845639944;-155.88126305490732;61.599998474121094;127
